userid,slice,tbl,starttime,session,query,filename,line_number,colname,type,col_length,position,raw_line,raw_field_value,err_code,err_reason,is_partial,start_offset,copy_job_id
100,1,127461,2023-10-03 02:00:34.973803,1073922189,607435,s3://udacitydataengineeringaws/song-data/J/V/L/TRJVLUK128F1483235.json,1,title,varchar,256,0,"{""song_id"": ""SONMHGO12A6D4F8E6A"", ""num_songs"": 1, ""title"": ""Marcha Do Cord\\u00e3o Da Bola Preta / Me D\\u00e1 Dinheiro A\\u00ed / Marcha Do Gago (T\\u00e1 T\\u00e1 T\\u00e1 T\\u00e1 Na Hora) / Mulata Ye_Ye_Ye/O Teu Cabelo N\\u00e3o Nega/Joga A Chave_ Meu Amor/Marcha Do Remador/Pierrot Apaixonado/Bandeira Branca/At\\u00e9 Quarta-Feira/Rancho Da Melindrosa/Pastorinhas"", ""artist_name"": ""Elizeth Cardoso"", ""artist_latitude"": null, ""year"": 0, ""duration"": 1386.1873, ""artist_id"": ""ARZDJ3G1187FB59384"", ""artist_longitude"": null, ""artist_location"": """"}",,1204,String length exceeds DDL length,0,0,0
100,0,127453,2023-10-03 01:47:07.914849,1073897600,607257,s3://udacitydataengineeringaws/song-data/B/B/Y/TRBBYQK128F425A300.json,1,artist_name,varchar,256,0,"{""song_id"": ""SOXYYWL12A8AE48475"", ""num_songs"": 1, ""title"": ""Feel Like Goin' Home"", ""artist_name"": ""Spiritualized;Jason;Jason - Dulcimer/;Kate Radley - Vox continental/Farfisa/Tones/Drones/Tremeloes/;Sean Cook - Wha-monica/;Mark Refoy;Jon Mattock;Icon Hunt;Stuart Gordon;Balanescu Quartet;Rico;Rico - Tam Tam/;Bammie;Tim Sanders;Roddy Lorimar;Steve Sidwell;Chris Sharrack;Caroline Crawley;Marilyn McFarlane;Helen White"", ""artist_latitude"": null, ""year"": 0, ""duration"": 334.81098, ""artist_id"": ""ARVHQMD1269FB25AE7"", ""artist_longitude"": null, ""artist_location"": """"}",,1204,String length exceeds DDL length,0,0,0
100,0,127445,2023-10-03 01:34:28.432986,1073889680,607091,s3://udacitydataengineeringaws/song-data/A/Y/F/TRAYFUW128F428F618.json,1,artist_location,varchar,256,0,"{""song_id"": ""SORMAXQ12A8C139224"", ""num_songs"": 1, ""title"": ""Landmines"", ""artist_name"": ""St. Vincent"", ""artist_latitude"": 19.40904, ""year"": 2007, ""duration"": 307.53914, ""artist_id"": ""AR0JBXL1187FB52810"", ""artist_longitude"": -99.14977, ""artist_location"": ""ORDER &#039;ACTOR&#039; ON INSOUND: <a href=\\""http://www.insound.com/search/searchmain.jsp?query=st.+vincent+actor\\"" target=\\""_blank\\"" rel=\\""nofollow\\"" onmousedown='UntrustedLink.bootstrap($(this), \\""\\"", event)'>http://www.insound.com/search/searchmain.jsp?query=st.+vincent+actor</a>""}",,1204,String length exceeds DDL length,0,0,0
100,0,127437,2023-10-03 01:23:25.756928,1073947017,606957,s3://udacitydataengineeringaws/song-data/A/Y/F/TRAYFUW128F428F618.json,1,artist_location,varchar,256,0,"{""song_id"": ""SORMAXQ12A8C139224"", ""num_songs"": 1, ""title"": ""Landmines"", ""artist_name"": ""St. Vincent"", ""artist_latitude"": 19.40904, ""year"": 2007, ""duration"": 307.53914, ""artist_id"": ""AR0JBXL1187FB52810"", ""artist_longitude"": -99.14977, ""artist_location"": ""ORDER &#039;ACTOR&#039; ON INSOUND: <a href=\\""http://www.insound.com/search/searchmain.jsp?query=st.+vincent+actor\\"" target=\\""_blank\\"" rel=\\""nofollow\\"" onmousedown='UntrustedLink.bootstrap($(this), \\""\\"", event)'>http://www.insound.com/search/searchmain.jsp?query=st.+vincent+actor</a>""}",,1204,String length exceeds DDL length,0,0,0
100,0,127435,2023-10-03 01:09:26.451010,1073840268,606775,s3://udacitydataengineeringaws/song-data/A/Y/F/TRAYFUW128F428F618.json,1,artist_location,varchar,256,0,"{""song_id"": ""SORMAXQ12A8C139224"", ""num_songs"": 1, ""title"": ""Landmines"", ""artist_name"": ""St. Vincent"", ""artist_latitude"": 19.40904, ""year"": 2007, ""duration"": 307.53914, ""artist_id"": ""AR0JBXL1187FB52810"", ""artist_longitude"": -99.14977, ""artist_location"": ""ORDER &#039;ACTOR&#039; ON INSOUND: <a href=\\""http://www.insound.com/search/searchmain.jsp?query=st.+vincent+actor\\"" target=\\""_blank\\"" rel=\\""nofollow\\"" onmousedown='UntrustedLink.bootstrap($(this), \\""\\"", event)'>http://www.insound.com/search/searchmain.jsp?query=st.+vincent+actor</a>""}",,1204,String length exceeds DDL length,0,0,0
100,1,127433,2023-10-03 01:00:20.817967,1073971606,606668,s3://udacitydataengineeringaws/song-data/A/Y/F/TRAYFUW128F428F618.json,1,artist_location,varchar,256,0,"{""song_id"": ""SORMAXQ12A8C139224"", ""num_songs"": 1, ""title"": ""Landmines"", ""artist_name"": ""St. Vincent"", ""artist_latitude"": 19.40904, ""year"": 2007, ""duration"": 307.53914, ""artist_id"": ""AR0JBXL1187FB52810"", ""artist_longitude"": -99.14977, ""artist_location"": ""ORDER &#039;ACTOR&#039; ON INSOUND: <a href=\\""http://www.insound.com/search/searchmain.jsp?query=st.+vincent+actor\\"" target=\\""_blank\\"" rel=\\""nofollow\\"" onmousedown='UntrustedLink.bootstrap($(this), \\""\\"", event)'>http://www.insound.com/search/searchmain.jsp?query=st.+vincent+actor</a>""}",,1204,String length exceeds DDL length,0,0,0
100,0,127431,2023-10-03 00:51:00.879185,1073930640,606571,s3://udacitydataengineeringaws/song-data/A/Y/F/TRAYFUW128F428F618.json,1,artist_location,varchar,256,0,"{""song_id"": ""SORMAXQ12A8C139224"", ""num_songs"": 1, ""title"": ""Landmines"", ""artist_name"": ""St. Vincent"", ""artist_latitude"": 19.40904, ""year"": 2007, ""duration"": 307.53914, ""artist_id"": ""AR0JBXL1187FB52810"", ""artist_longitude"": -99.14977, ""artist_location"": ""ORDER &#039;ACTOR&#039; ON INSOUND: <a href=\\""http://www.insound.com/search/searchmain.jsp?query=st.+vincent+actor\\"" target=\\""_blank\\"" rel=\\""nofollow\\"" onmousedown='UntrustedLink.bootstrap($(this), \\""\\"", event)'>http://www.insound.com/search/searchmain.jsp?query=st.+vincent+actor</a>""}",,1204,String length exceeds DDL length,0,0,0
100,1,127429,2023-10-03 00:38:35.879960,1073782922,606442,s3://udacitydataengineeringaws/song-data/A/Y/F/TRAYFUW128F428F618.json,1,artist_location,varchar,256,0,"{""song_id"": ""SORMAXQ12A8C139224"", ""num_songs"": 1, ""title"": ""Landmines"", ""artist_name"": ""St. Vincent"", ""artist_latitude"": 19.40904, ""year"": 2007, ""duration"": 307.53914, ""artist_id"": ""AR0JBXL1187FB52810"", ""artist_longitude"": -99.14977, ""artist_location"": ""ORDER &#039;ACTOR&#039; ON INSOUND: <a href=\\""http://www.insound.com/search/searchmain.jsp?query=st.+vincent+actor\\"" target=\\""_blank\\"" rel=\\""nofollow\\"" onmousedown='UntrustedLink.bootstrap($(this), \\""\\"", event)'>http://www.insound.com/search/searchmain.jsp?query=st.+vincent+actor</a>""}",,1204,String length exceeds DDL length,0,0,0
100,1,111084,2023-10-01 14:52:07.381701,1073996215,204248,s3://udacity-dend/log-data/2018/11/2018-11-01-events.json,1,registration,int4,0,0,"{""artist"":null,""auth"":""Logged In"",""firstName"":""Walter"",""gender"":""M"",""itemInSession"":0,""lastName"":""Frye"",""length"":null,""level"":""free"",""location"":""San Francisco-Oakland-Hayward, CA"",""method"":""GET"",""page"":""Home"",""registration"":1540919166796.0,""sessionId"":38,""song"":null,""status"":200,""ts"":1541105830796,""userAgent"":""\\""Mozilla\\/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit\\/537.36 (KHTML, like Gecko) Chrome\\/36.0.1985.143 Safari\\/537.36\\"""",""userId"":""39""}",,1207,Overflow (Integer valid range -2147483648 to 2147483647),0,0,0
100,1,111078,2023-10-01 14:47:16.025703,1073881363,204172,s3://udacity-dend/log-data/2018/11/2018-11-01-events.json,1,,,,0,1541105830796,,1216,"Overflow, Column type: Integer",0,0,0
